Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V1,Waiting,Barangaroo,Bar5,05:35,Barangaroo,Bar5,05:40
V1,Waiting,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:45
V1,Waiting,Barangaroo,Bar5,05:45,Barangaroo,Bar5,05:50
V1,Waiting,Barangaroo,Bar5,05:50,Barangaroo,Bar5,05:55
V1,Waiting,Circular Quay,CQ3,06:05,Circular Quay,CQ3,06:10
V1,Crew Break,Circular Quay,CQ2,06:10,Circular Quay,CQ2,06:40
V1,Charging,Circular Quay,CQ2,06:40,Circular Quay,CQ2,06:45
V1,F5 - Neutral Bay,Circular Quay,CQ2,06:45,Circular Quay,CQ2,07:15
V1,F5 - Neutral Bay,Circular Quay,CQ2,07:15,Circular Quay,CQ3,07:45
V1,F2 - Zoo/Mosman (Peak),Circular Quay,CQ4,07:45,Circular Quay,CQ1,08:37
V1,Charging,Circular Quay,CQ2,08:40,Circular Quay,CQ2,08:45
V1,Charging,Circular Quay,CQ2,08:45,Circular Quay,CQ2,08:50
V1,Charging,Circular Quay,CQ2,08:50,Circular Quay,CQ2,08:55
V1,F6 - Mosman (off peak),Circular Quay,CQ4,08:55,Circular Quay,CQ5,09:49
V1,F8 - Cockatoo Island,Circular Quay,CQ1,09:50,Circular Quay,CQ4,11:02
V1,Waiting,Circular Quay,CQ1,11:05,Circular Quay,CQ1,11:10
V1,Charging,Circular Quay,CQ5,11:10,Circular Quay,CQ5,11:15
V1,Waiting,Circular Quay,CQ1,11:15,Circular Quay,CQ1,11:20
V1,Waiting,Circular Quay,CQ1,11:20,Circular Quay,CQ1,11:25
V1,Charging,Circular Quay,CQ5,11:25,Circular Quay,CQ5,11:30
